RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
394528,90,"Deltona, FL",msa,FL,122.533974507159,125.25400283779513,126.16039045005834,125.88302899176587,128.94876862268165,130.170879359182,131.249375,134.8218201754386,134.28753898861763,139.89659367396592,138.15332986171381,141.26050420168067,128.2099474919544,132.88575195910002,132.16162612952536,138.41423830302818,139.2791692119731,142.87098298676747,141.59625717991474,144.21857683273652,141.6983606557377,144.51813851227556,147.0956638050904,145.95577893604698,138.421926910299,140.35687426024168,140.67172959361685,143.45356096324844,142.4763406940063,144.58333333333334,148.20137157107231,147.21861570640806,147.9460960774578,153.75071175991965,153.21422910896393,153.9897879803218,146.16333580819406,149.6010498687664,149.86047656783467,155.2206109973011,156.7472118959108,161.78528347406512,162.6241610738255,167.9597941145681,168.88552697932425,171.4771997430957,177.78993435448578,180.51969365426694,185.1851851851852,177.6255980861244,185.2901023890785,183.75059045819555,193.49464529563986,201.13109323237103,204.0426695842451,201.06639839034204,204.75649057419798,200.1857542716439,201.6052520118594,199.43019943019942,194.1983780411728,196.56009473060982,196.82531048876152,196.0297356828194,196.64268585131896,203.75536480686696,197.0382337102854,197.31263676148797,203.3120278907612,198.57221006564552,204.07066999776782,202.55211406096362,198.17354043920727,194.37200956937798,202.88307528029898,203.26221414546114,205.13676148796498,204.49144238604134,198.61848574237953,199.55127761087527,195.58457711442787,204.2468383162585,199.1772918697079,195.68982387475538,195.9161583097753,190.71508663610933,195.72524771096778,191.324200913242,192.92281973843797,196.02358145991474,194.53697534976683,196.4848844101956,195.96707643118987,193.9433711491247
395006,92,"Provo, UT",msa,UT,154.20212765957447,157.19182389937106,149.54,141.28571428571428,153.32468655425853,159.89556004036328,152.07902144529385,160.20579030509728,161.91117092866756,165.74669314624398,171.0121526006997,168.60877790389708,160.3642857142857,168.61955674254062,162.66808309726156,171.5122355868934,167.3437563150875,166.62618049719788,158.12050078247262,173.51471375066882,168.95052716950528,159.13880715725597,166.50098260426523,162.5410070946419,173.92962252079334,165.11535918840426,163.38500209467952,173.9101717305152,177.02884089038568,175.38599853185488,180.0946828358209,182.68946540880503,182.42667238421956,174.8609698804203,175.94314868804665,174.88016720854623,152.8757274905854,157.37732231098823,166.7681868293137,169.86068637444785,175.46801664218782,179.13430555555556,176.55372656607224,184.36297399368135,190.13939368206522,200.1335,197.18333333333334,197.0310391363023,196.239982409344,214.6218489098227,221.05855823844075,224.79922576145083,212.27932551647126,211.67326142943566,222.316288520149,232.58144511260465,219.23857868020303,231.60357142857143,202.95754587155963,207.68436636399525,200.36625992362218,199.75270607826812,207.1404636045324,196.85614480787552,197.5262917238226,207.9270516705679,207.37283398546674,203.88076490438695,194.66192520621263,202.25294418842805,202.1617293835068,205.80026166593981,195.909631061347,195.27501735419708,196.24945486262538,204.6870364876891,206.67248146532927,206.4,202.71655328798187,205.60497253266016,204.03733449099198,204.07308445033934,218.8994316315111,200.09252064440807,200.66174021851918,197.33946725003216,199.5999510044096,199.7867935037351,205.56769730265398,209.72663699936427,201.6538926986688,197.84083535197828,212.80570107774696,196.59093154680798
395160,93,"Toledo, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.1231944427675,212.82633371169126,197.23604201216142
395224,94,"Wichita, KS",msa,KS,135.022870807708,148.72521246458925,141.47310344827585,137.74141643636963,149.45035460992906,152.16725009723842,145.56331006979062,152.38103553530107,158.5876073832012,148.69626497533474,157.24605471157196,144.17712037787146,117.75875286786065,140.37759441410356,138.4754716981132,137.23589903396697,146.4849414224291,154.08904251418218,153.53932584269663,143.40466304694985,156.51804230609704,161.37712560311243,166.44420855480323,163.6050283860503,148.0242759531821,154.57727186850556,137.72098760041916,163.98594518622627,153.7527559055118,162.61712320094543,141.36487520481512,178.9795379537954,161.25955702509287,171.05870571479437,175.64285714285714,166.60039585915285,166.88281413755035,160.90216267813614,151.19920081562006,156.21500559910413,149.20424403183023,169.06449700169645,164.50083601153688,165.09968528292512,151.94421398676013,158.1975071907958,164.45880452342487,160.0952018278751,155.29828516772562,173.72912655470452,169.55017301038063,161.83834105763518,167.44338690317136,160.51769331585845,153.18578943728505,187.014820042343,174.79376891907998,182.51652547811577,167.4010488277242,167.09536541889483,154.10459587955626,165.3011997753454,163.33097592579963,167.84485159659033,181.53299545982475,174.1744157754643,164.76897689768978,179.7024952015355,183.27452001548403,196.47873126111838,191.63100861350375,191.85868400167354,161.5474164853863,192.3300283286119,181.58307861429745,191.2133891213389,169.1344827586207,184.84100877192984,190.1978834926466,187.34634690462912,182.4817518248175,181.72727272727272,194.6998377501352,193.6327778075356,169.614326221552,182.3275888603444,173.06897976042958,179.7478386167147,188.65108950464813,189.22857946158712,187.96902017291066,175.09098526994126,179.04343125421326,196.26114385750648
394549,95,"Durham, NC",msa,NC,135.4215371127995,144.59758798917056,144.16753201799932,145.69716775599127,145.02832438878949,146.99258377359428,145.58776680471487,150.5885912105755,148.63965274028666,152.86832484650765,152.81493633916273,157.45327463338822,150.8140531276778,146.70619244451845,144.53253509924613,144.84489051094891,147.28397624986138,150.37058152793614,153.53598014888337,147.88038120276045,149.6372430471584,152.26326815727367,159.32693037367315,155.23255884004328,154.0350739226172,152.08193785958423,153.09956167814653,152.32033146512575,158.45070422535213,159.00943307264816,158.28596414516835,165.65809379727685,160.17662346846765,165.04126031507877,167.01337295690936,166.263698630137,166.5706051873199,160.99411104179663,164.68523184941097,171.48555522159091,171.17948371734255,169.65046888320546,170.95227977312362,178.74711967446194,188.08333333333334,189.36935931872364,195.8933432525805,197.82366589327145,197.41825148922516,202.3350548283273,212.80876399142653,210.28289178266726,209.6196070963935,225.20274485339988,224.7557003257329,219.01456735930532,223.76335498318514,231.35674031170063,224.9820014398848,219.443133553563,207.9783693843594,208.3216537813998,215.22145976294448,217.42950821200202,221.69202992004128,231.94954894754426,225.19555372581308,223.07692307692307,219.37392161695834,230.4651706404862,242.46575342465752,224.42320174818897,217.1602250921843,210.45,214.89183225757364,218.34264432029795,221.18903971845148,227.91048888021243,223.09347574877415,225.0770515885589,231.26521951414907,224.7173913043478,225.58600692033724,216.2426280393171,214.92737763142395,223.95928686328807,216.93255201874848,220.80257583335785,225.0,215.97392013039934,225.66290550070522,216.49417201659213,226.70405522001727,221.46983311938382
394352,96,"Augusta, GA",msa,GA,85.70978910922254,85.8482273659537,85.4573035427347,92.80767181672883,91.88485633664928,97.91082008107266,98.82159608213459,100.53564831917251,102.91085637748472,104.44654683065279,104.35301132975552,105.1764280341809,90.60560828059991,94.03242955874535,98.17679347938804,98.09428175886666,102.9265873015873,100.50049685356575,100.4591167468299,102.45840008944847,106.29251700680273,105.22175547257784,106.15540250190986,106.351707116413,95.625740105952,104.67289719626169,103.55836381775856,101.97353637203261,105.32319391634981,101.9976822587442,109.67238689547582,110.98951709655134,111.71231020108425,112.05156950672645,114.78571428571429,114.40490970654628,100.60567556120289,113.50720317933433,108.82034632034632,116.49592676576805,117.56948831332912,118.07332650829031,125.1009009009009,128.31722525331256,126.37015253086682,133.54929459868595,135.09208558295637,136.12662942271882,133.2972972972973,138.9273356401384,134.68035640505002,137.39941760593786,141.4504716981132,143.78969703837498,147.8513356562137,146.91465442126452,150.10659322176437,151.95402142173435,157.72823901706357,153.31010452961672,149.8843423096257,148.73299962706267,151.75860792299147,150.31891769159193,150.9244001266531,151.90062991613803,152.9616724738676,152.26554946825652,156.6308997314021,160.13700878304962,162.81567080045096,153.72566627830554,160.8771161755321,154.11437246963564,154.16334990566168,154.5,154.7528760119301,152.5208241999123,157.16112923426812,153.89445756423777,152.69677911187344,158.93640350877192,159.2520954223082,154.73887814313346,161.45833333333334,167.3453908984831,156.92175408426482,159.538892186532,159.804605722261,165.64177362893815,163.19059413501958,156.5144927536232,165.6451612903226,168.58213616489695
394957,97,"Palm Bay, FL",msa,FL,124.52267303102626,130.08130081300814,127.02763677382967,141.39725760151612,138.42746400885935,138.04780876494024,141.2378892733564,147.29792147806003,143.5597404820417,147.55244755244755,147.34140383752924,145.743655245342,140.32168607875764,138.436004784689,149.26470588235293,148.04058908045977,145.44891640866874,135.06340478060824,144.58966720466418,145.99129894344313,140.5831369767301,138.32638128204007,148.95883249328722,141.11922141119223,141.5597477136883,132.04419889502762,141.3087431693989,141.43501126972203,143.79538904899135,140.20502714304504,146.61251187836552,143.4819474835886,140.22319262493934,146.12036366410518,147.40692872210832,145.62423367748463,141.74652056065284,146.9186652763295,145.97642879708127,149.39520333680917,144.61424492702918,152.63259368344083,148.54557348999413,164.65608465608466,156.36487964989058,169.75470929486937,166.25121690031153,168.96535234125963,166.07692307692307,167.4535010940919,168.4898190045249,176.158940397351,179.57559681697612,187.84737417943109,190.50104384133613,190.39592760180994,192.0401854714065,193.3272727272727,189.97226828220676,189.08096280087528,188.293819065979,186.74641148325358,185.6418170824914,190.34369885433716,193.6314461608805,191.6624346705426,193.94329896907217,196.27749576988157,199.03796141434708,198.6560734285967,205.2844638949672,196.93654266958424,193.62637362637363,204.89296636085626,197.95089820359283,201.7716948000453,203.60185185185185,197.48653500897666,197.736974262398,197.53126263941448,202.54733312964902,199.62335216572504,200.83965881475058,202.2760346815369,198.62004147734763,196.74791636439846,195.8030218242865,197.79945054945054,197.68028240040343,194.11307376792962,200.57347670250897,198.9311163895487,197.26080700987444,195.0333131769769
394711,98,"Jackson, MS",msa,MS,125.80645161290323,124.30590584279109,126.18070382095266,120.94395280235989,126.4976117456782,127.87684210526315,131.87716262975778,131.69642857142858,131.42318286542084,136.6224083571516,128.4781699212844,128.0317753730915,135.04075400773908,128.1276962899051,132.96213808463253,135.7959287347146,137.03532703866932,134.95826380215715,132.49541989912467,134.40255286721282,133.70165745856355,130.84673746066025,137.28100911002102,135.34441805225654,137.0664865462704,134.54339194554737,135.44610951008644,138.4083044982699,141.68501270110076,138.1850241798914,140.62111801242236,142.02185792349727,139.26541320507215,144.83547830458102,146.91292875989447,145.07126821635723,144.80354867650274,146.24964912280703,148.79068020178397,145.85319351763584,155.96745027124774,150.57276198557489,148.63013698630138,156.89228493961056,160.40955631399316,159.3947606142728,163.5080701754386,164.19490704754918,169.83445738810545,165.27201173605476,164.6459595959596,173.26466636811463,180.0937766410912,173.03779682795187,176.29482071713147,180.35522863904959,188.4083961639075,180.2805280528053,185.07684279552612,182.5310578030433,179.3468261269549,184.7826086956522,185.12486427795875,187.2776045936377,187.4132346136048,185.85526315789474,182.53968253968253,183.18028032866118,184.02093563798346,188.17899866942025,181.7798397300717,181.99732820280093,185.4298013245033,182.26646238846502,180.83947942729446,179.61404004820616,191.40426304953374,181.2084993359894,182.42199963109198,180.12422360248448,194.74196689386562,182.53436730861944,185.25876031137446,182.6086956521739,183.27513575090185,184.7752019853469,193.9401854512211,189.76528800097464,184.52768729641693,182.7323436853002,180.53890072165768,186.231884057971,183.56109589041097,185.957213384531
394666,99,"Harrisburg, PA",msa,PA,130.49996445888803,127.63596004439512,133.24936529271207,117.89473684210526,131.3175099708016,131.23059866962305,125.85232762318854,130.73721759809752,139.11919130325077,140.67127344521225,133.97924391995724,137.80568720379148,142.22287119878882,136.07920039842864,134.8246015522575,130.41422413793103,124.37869752601895,142.57234136379725,130.09060898202003,144.1158267020336,138.32231404958677,139.05285992791997,144.47127565328776,136.96312709292528,140.5825170852102,145.23260126790336,139.68582058701944,138.40573911797065,137.45882453295172,137.1828793774319,136.96459663377829,148.91362934208493,152.25976119290408,153.21503575620014,152.43421052631578,151.40449866565,147.20982142857142,144.85935085007728,149.44597128177622,155.018,162.02847709451095,161.32848837209303,168.99224043619427,164.45285285285286,165.0118123320351,168.13600891861762,168.0732196532565,178.02960800667222,166.6016471608149,172.1417203486169,165.4735234215886,171.86249345734188,176.61965939761993,181.09936123001648,179.84390906006107,189.49288104799604,190.66733129910213,198.63805200165083,197.22031074754045,189.61213637785423,187.04379562043795,186.00736664211968,190.47619047619048,197.3323814764728,214.0834762979684,190.91398416886543,193.02354181887506,192.63771186440678,185.5875,199.18979409131603,196.27085377821393,191.1694214876033,189.86563750714694,194.96116218736645,199.26936497284498,196.05263157894737,203.94973972044275,205.7815705514306,198.74906867114169,200.80357142857142,200.14274332757935,197.71594917026567,206.45549115966028,201.0439427345151,204.7985705003249,194.3086592178771,195.13755598208573,214.16491222379133,212.9427856352948,198.34603174603174,219.0918562454528,203.2154293683385,205.65910290237468,207.03231234270984
395113,100,"Spokane, WA",msa,WA,153.0122753057563,137.62820512820514,151.08052633238063,144.00790904597133,142.38905180840663,164.5174060880829,160.74441087613292,168.96882494004797,168.6919157705148,173.84615384615384,170.70111524163568,184.3867895545315,156.4673157162726,158.6233830845771,155.24830109775223,163.29865728712707,173.25022665457843,177.56419586702606,176.9686495176849,186.40284619594965,179.2090800477897,183.5432713184895,180.2721088435374,190.92673335618198,162.0837837837838,175.5817502528933,173.40601255368352,187.9632398753894,180.93385214007782,191.54719030199934,207.28011030349398,195.08191747572815,194.80957195820693,187.92357968828557,203.13037974683544,209.71021860701575,191.3388778457038,201.24281805745554,204.83757231972754,207.1769929867756,239.70951809220344,229.44827586206895,246.28135759960648,222.16425361957064,236.71939655172415,244.1160449633496,240.1403743315508,242.23290403684422,252.76085031000886,237.91791875347803,243.39021363773077,266.58804168952275,258.1081081081081,266.4756446991404,260.2054794520548,266.86178061977375,266.8664797811167,269.2960609911055,254.98831070889895,258.76182526432945,250.16154659855937,243.74745636708624,255.85365853658536,258.93964421855145,270.55202312138726,261.12687813021705,273.7402175069817,260.4828462515883,264.2650297576941,256.11792820375763,239.02109248242294,264.6683673469388,239.28491930996105,237.078373015873,258.53834472285496,245.30309828702087,247.38675958188153,265.3444747612551,285.31025385989994,266.20728929384967,280.8809364548495,256.6611175938168,264.0143246930423,259.53168729292537,254.80632505272834,248.3243566726511,255.9794101279911,267.9590028581482,256.68474331164134,263.8277777777778,261.12089201877933,249.2737896494157,258.29283667621775,255.1570835803201
394460,102,"Chattanooga, TN",msa,TN,124.67211426148654,119.54887218045113,122.63575350823673,124.67082467082467,127.1814747157733,132.28962818003913,133.6376993422599,137.16891783792516,141.48261562998405,135.84527444687686,137.09677419354838,140.4539712125919,125.54945054945055,137.47242288695986,132.30133102801784,132.97009192525138,135.8251633986928,143.43587150968344,137.78443113772454,145.0,140.6534423470881,142.45014245014244,148.70328608247422,152.98481889060596,140.49973971889642,142.6530445919199,139.0625,145.13274336283186,142.49852622551873,139.16101793957807,145.04716981132074,149.78171597542595,155.01644736842104,153.00937750857474,156.0,151.86235294117648,147.8491512345679,150.70284406668847,159.70722781335772,162.45215311004785,167.02305379218177,165.77362520021356,167.27272727272728,168.60108423919712,176.5665488810365,178.06144472672497,180.20260869565217,184.14929714008724,181.80370942812982,187.53219989696032,184.45766932270917,199.81071428571428,201.95755451713396,199.32893210591487,191.48936170212767,198.38586672820884,204.67391304347825,197.97421731123387,204.14201183431953,202.3507882882883,204.47358121330723,204.6624331550802,202.19932756964457,204.97547302032237,204.1973908111174,207.56718528995756,215.09309958682474,211.94605009633912,216.2636145193187,217.14285714285714,242.76801068945025,225.68436962817276,219.34826883910387,204.82896283717588,203.60021493820526,210.9279401767505,219.3458316713203,218.052738336714,214.06944444444446,225.19258501173806,208.7588413346332,222.76745495495496,219.22857986169674,215.1905800261666,208.6944757609921,216.11886537595677,220.51282051282053,222.40434683783235,219.10638297872342,209.0909090909091,212.66666666666666,223.00851012825123,216.4111812443643,223.90625
394997,105,"Portland, ME",msa,ME,196.5765070709492,200.0,194.92719586660405,221.88789451289452,193.28793774319067,204.53051907063616,236.23881159163417,210.07487148327886,197.95504385964912,218.22660098522167,223.7704918032787,212.66829865361078,206.04395604395606,221.26436781609195,214.8262910798122,221.3649194030341,216.7517656041229,232.5581395348837,236.32734530938123,236.32734530938123,234.5309381237525,229.71656686626747,226.68684554973822,221.60123456790123,214.2214509055869,240.5181623931624,215.67138218923935,215.8472840471607,234.25244571406472,222.2448224852071,236.3533237306446,243.78918565711018,239.28270814272645,251.97095435684648,244.79166666666666,240.1465231698179,250.8099908759124,245.53571428571428,295.5957602339181,273.30481104261594,265.15758518518516,281.5848676810135,259.4529024216524,258.6344406502117,274.6010638297872,281.03604447200155,299.33469805527125,297.16117216117215,284.0495719697268,302.2522852760736,294.7107203630176,310.32544378698225,317.3076923076923,311.6941166666667,313.6125654450262,318.6832180382431,298.93924783027967,320.26727993441875,312.52429359980124,310.3642034769047,307.797537619699,299.06145572263995,301.26488095238096,300.3246753246753,314.1573033707865,331.8019397651863,358.87179487179486,322.22222222222223,333.2115322520768,317.58720792116844,324.7651155898044,342.5462962962963,309.03861513885477,322.5646226219666,320.59461889312934,332.80651340996167,355.19557823129253,378.58220900591823,405.4054054054054,334.08575478384125,343.75,368.11148767343747,370.27777777777777,372.06188725490193,349.975029726516,342.1875,343.68657542301776,352.04865556978234,367.51308643279026,359.386815920398,351.04359760383176,373.4375,349.4496855345912,349.4623655913978
394590,108,"Fayetteville, AR",msa,AR,112.766051988447,114.04959143420683,114.757998732874,114.71128608923884,118.9731775131213,117.34709584023798,119.04283541093469,121.14003590664272,121.52082186183259,120.44270833333333,121.38429752066116,119.98592540464462,121.50575447570333,121.07813446396123,121.90352020860496,122.63702801461632,124.7608113279755,123.74949979991997,125.82781456953643,125.37467700258398,125.38898515372375,127.4390243902439,128.08988764044943,125.66335062271561,127.08830548926014,128.0,128.86872998932765,130.0,129.90200803212852,132.23472745036062,133.8170731707317,135.09113310152782,135.89373633344616,136.47869113064058,136.04766633565043,137.02678571428572,139.30331662167373,139.89211712661083,142.06445832884415,144.70301475304683,145.0,145.0,150.0,154.9105993904504,156.0,162.3508013937282,161.60514541387025,166.58476658476658,170.56872037914692,172.90748898678413,170.00811541929664,178.94736842105263,178.07994389901825,184.95660260384378,191.2014820143885,184.58117476388753,187.89902802615592,194.63525104049955,194.5960081876707,192.03274559193954,192.0401545333816,189.81861255509597,194.91959064327486,196.230289113684,197.8240058910162,199.7618926135687,196.29963898916967,195.0,198.54249011857706,200.90387096774194,201.52,203.68045868013735,201.50432659580036,199.48335246842709,201.62271805273835,202.02052597819116,206.91296928327645,204.95684789067144,205.05800464037122,206.2909192856154,204.68848332284455,208.955223880597,207.9732914375491,207.51908396946564,210.4707792207792,210.05223880597015,208.0015923566879,209.52,215.36363636363637,215.99058070058297,211.38264803396027,210.60773130544993,211.01702127659576,213.89683860232944
394589,109,"Fayetteville, NC",msa,NC,91.75870858113849,97.11470379985839,94.98480243161094,96.86535764375877,98.49229491338093,99.07899955670656,98.49994203821566,99.72318268410649,97.04211786755519,101.11576011157601,100.47946063918023,104.15231091327672,100.57336309699258,99.3854720305654,95.99300822026514,97.29201563372418,103.24825986078886,103.50139192820143,101.86757215619694,105.87676818305187,106.4437194127243,106.25879753202334,111.85356755826555,105.59153713298791,102.0530178108215,102.71158586688578,106.53737462648537,107.06638115631692,108.14721525667582,110.10682004930156,108.69565217391305,110.16961411515423,117.46680286006129,115.16264428121721,115.60693641618496,115.33333333333333,113.68291683736173,116.56099139325697,118.64973262032086,120.88879571932142,124.0419610269679,126.32978723404256,126.0462826193993,134.91859468723223,126.37478118805458,135.12938193977502,131.82674199623352,132.40755666391684,133.6154776299879,143.8655884353111,141.32086692216203,147.53668763102726,155.89743904478564,153.75153751537516,150.6024096385542,162.2342801266413,159.2998585572843,156.01545409308133,160.01052868820702,158.65549282770664,160.24667562693216,156.55802040945997,154.27215189873417,160.3229598872882,157.0760308865464,161.17593149329866,164.2420749279539,162.4905585217737,163.78213250086347,160.90754472161285,161.61298701298702,165.32046582792697,163.38914170296644,161.64164338919926,164.59187905359016,166.22706422018348,164.8698968147151,170.85250459774744,172.51461988304092,170.7504215851602,167.34681614381265,171.47117296222663,168.74066699850673,163.6103896103896,170.1933867735471,167.24842245101294,166.11295681063123,167.5747220935482,167.77824978759557,167.66718558846893,169.44243301955106,165.9775546367395,162.24976167778837,163.9845297029703
394792,110,"Lexington, KY",msa,KY,106.7625057365764,120.3128892008786,119.1037037037037,120.60604166666667,120.38703616721466,117.45005875440658,120.45833333333333,126.70648464163823,125.46125461254613,127.78782968282792,121.95121951219512,128.94,120.55094339622642,129.2906852248394,112.50517817470634,120.6896551724138,122.47423743191732,121.1941522524996,126.46185410334346,121.42298167409609,123.35704057279236,128.91442786069652,134.45328050379408,123.2797138194323,99.80176211453744,119.14087898856111,130.7296181630547,136.69639502487564,127.91534391534391,132.49491687280414,124.81535181236674,136.48468708388816,128.2843989160837,129.9771167048055,138.90048472614808,145.39416983523446,131.09597989949748,126.27586981441894,134.15324232081912,141.1000316985917,144.8027166882277,148.6957671957672,140.9090909090909,153.78010139416983,154.63917525773195,145.99502664298402,166.06578385305426,168.69095816464238,154.6112916458215,155.991053572271,169.05549430356487,175.33718689788054,174.3169398907104,179.07052918975347,172.17869375912875,179.24664976457805,178.6098874204601,183.68058262101164,176.84463562753035,180.2203304957436,180.56487025948104,166.47431018108284,174.29809523809524,177.40965399401966,181.98786747550164,182.09317927692882,187.60438335809806,187.0305049281427,177.20021746122484,189.1073552172848,179.09460542448298,179.4642736200474,175.10402024177677,193.48808902799513,178.4924131179638,176.9041769041769,189.7288112395566,187.3166801327677,184.86840703249868,197.43198015552775,182.22333500250375,180.76137890216137,193.6261493767908,169.57125984251968,171.88747175139775,181.19266055045873,184.4,193.08013209654703,184.68338323353294,190.40432098765433,200.1239460370995,193.86152324431256,190.38964229300342,189.0329856216521
394971,111,"Pensacola, FL",msa,FL,112.19414643327687,110.12478209658423,116.00669269380926,114.09370020597723,117.73564442030367,118.48837209302326,119.70074703185213,120.94535993061578,119.2170818505338,124.79474548440065,130.59769141147638,127.29166666666667,125.00680216685524,119.12503428884926,121.58553271899405,122.28429546865301,124.64269391758955,122.16589558042364,128.458942632171,125.63060217869511,125.60721721027065,130.4796599878567,126.66415508168558,127.38292011019284,127.77777777777777,123.60540223135644,127.58433079434168,129.05153099327856,129.25974594831362,128.98256976971118,135.1912568306011,133.50496506068407,133.04883318928262,132.1763085399449,137.4044310047376,132.9710786680559,135.66886630956984,136.37649219467403,141.12013917459598,143.72586872586874,145.1926298157454,154.22004132231405,161.16396194739787,169.00026777047609,168.62040108173983,172.7934735266362,171.36,174.14025762675288,171.16206762534006,172.02858978477354,174.12263017066493,178.26904985888993,178.41555977229604,188.67018211935434,186.13861386138615,185.66516851788236,179.0300391734586,187.40906547285954,182.23783241344705,181.96881091617934,179.85948477751757,177.07820954254797,174.80211081794195,181.14617445668353,181.16288331342093,185.96392333709133,190.93567251461988,186.07677293428756,185.1877856352528,188.55390955467203,193.37588829238396,195.1203643461288,189.76949877150903,185.3390835695468,182.10800260247234,185.36109303838646,188.4848484848485,189.84857309260337,188.824234437751,189.36688311688312,185.82541054451167,189.75301204819277,186.75015442015456,182.8618439749905,185.75607426774235,179.995,184.61108002238387,182.495,181.9075584082999,184.79232881677262,184.7800298071103,185.77618825265418,186.61912751677852,183.7001657860249
395019,113,"Reno, NV",msa,NV,196.4159396368781,185.6594110115237,206.87231709593132,194.57691962405133,197.6696238410172,198.30120875530872,201.885745978924,207.422102425876,202.62305295950156,206.89754596777794,204.73131903833658,202.76573555677476,209.4512375103626,201.0175797219951,211.26124567474048,208.8477716728258,203.19955696676783,198.54783037475346,199.68070519098922,205.84960552268245,197.37161538500766,195.88589743589745,197.6103962943901,200.67826319717892,204.04162633107455,201.7315104793367,208.13167760074975,212.3753894080997,201.45975657636436,214.2289683479035,222.63775582057536,214.67625899280574,220.2044747354529,225.80295862412152,210.4659668134101,229.49082966170124,229.64505691622503,232.71054964539007,234.84522573425545,236.19946740426076,236.20730452674897,239.19054956343092,246.4397361387972,248.8688913468746,252.877726771636,268.70681818181816,259.8339331619537,271.36559633027525,264.02671496586305,275.92371871275327,283.93987617321574,284.936396419062,278.8095069173466,284.45668059121857,287.3856665009091,285.01380192014426,280.9994941673964,288.88473053892216,271.6759090909091,266.231438812084,260.81143329290785,266.49519711850274,261.5128205128205,270.23197674418606,261.78318931657503,278.4375,282.2253376741206,281.87723480333733,279.073816088987,285.27232788467893,277.1606027195884,285.60908465244324,285.46001300390117,277.30446024563673,279.2419203605611,276.09055770292656,279.9640697260761,302.62223365928975,286.71274961597544,275.61095890410957,283.1221719457014,278.0981577704299,274.1299165673421,297.2403918090262,284.54906057113,274.7258641239571,279.02667758543816,293.86785960082585,286.7383512544803,276.9277108433735,298.24792089673474,298.17594248624573,293.5943060498221,295.5858823286838
394698,114,"Huntsville, AL",msa,AL,98.38571428571429,101.4959375539072,102.29551777434312,105.0023596035866,101.77373887240356,102.65728170014339,103.94201543137713,101.33559972531569,106.21761658031087,108.0832750923191,108.22684246112237,106.64745145631068,103.73485778926955,105.01883148237566,104.62705984388552,106.31556802244039,108.39364391477068,107.0373786407767,109.17895575926664,109.63172804532577,109.81227554684949,111.23873048370451,114.42663378545006,113.63952237087415,108.62154150197628,111.49849849849849,107.38440573662048,115.5613074261775,114.6470588235294,117.24137931034483,115.56788793103448,121.12646625736248,122.0758025357432,124.93939393939394,124.6813477560494,127.95311622683886,122.796410014171,124.29085303186022,124.70637408568443,126.78403755868544,125.90363259060257,132.97148524890548,135.63040934214862,138.46153846153845,140.26806272355645,143.81633333513318,148.7073896133608,151.40744985673354,143.29847464148867,151.4472023559108,149.32432432432432,154.35481682496606,158.2405627698559,159.82894273233305,164.78812948680314,165.56580732700135,169.1818181818182,167.7667362082351,168.86078894428408,166.58378915962209,162.64971173579949,164.39928272564256,165.47909924632194,160.91899573661772,162.41538461538462,163.7789964701969,167.4091743119266,167.88392542888607,170.162955548164,170.16429664959077,166.34445790093133,167.9973234649716,163.17144373673037,167.19067347460276,164.15549151774334,165.0841310588832,164.86486486486487,166.13057324840764,168.50201371823186,163.3571003534292,162.2643050021519,163.43472750316857,157.7189352774148,162.60803253685816,161.81102362204723,165.29775886864815,163.6506299823704,162.93044463570783,160.76178572655738,163.3977216443784,164.3076294277929,167.29301233118028,161.88006455770238,166.14654002713704
