RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
395103,182,"Sioux Falls, SD",msa,SD,217570.0,217000.0,234900.0,230100.0,258900.0,232900.0,220373.0,232000.0,193000.0,246500.0,250719.0,260000.0,243750.0,247000.0,233250.0,222800.0,232450.0,229600.0,238731.0,245000.0,250450.0,239500.0,262950.0,259927.0,215000.0,234900.0,235987.5,244275.0,249900.0,240000.0,239870.5,255900.0,252185.0,287790.5,258912.0,263450.0,248300.0,267440.0,241435.5,264900.0,269200.0,270857.0,269900.0,304400.0,337450.0,285000.0,345450.0,339800.0,341060.0,343408.0,326000.0,359900.0,354400.0,326000.0,382900.0,389900.0,366700.0,374900.0,362800.0,402375.0,371000.0,374950.0,361000.0,343500.0,384500.0,385900.0,389500.0,335850.0,391500.0,379000.0,345000.0,337845.5,377200.0,397250.0,384900.0,402850.0,409000.0,348701.0,365000.0,349800.0,340000.0,376500.0,364900.0,363000.0,365000.0,374850.0,385000.0,368750.0,390000.0,361400.0,391416.0,409990.0,417500.0,370900.0
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312200.0,372000.0
395171,188,"Tuscaloosa, AL",msa,AL,170000.0,196950.0,199900.0,204900.0,224950.0,224900.0,229900.0,207000.0,233725.0,209500.0,226285.0,263879.5,172110.0,184000.0,187400.0,226895.0,229177.0,213008.0,201465.0,222900.0,258000.0,218395.0,213395.0,230000.0,216900.0,239900.0,208395.0,218697.5,225900.0,241300.0,226995.0,255895.0,242347.5,249949.0,222560.0,255755.0,213450.0,259900.0,274900.0,272800.0,252400.0,274900.0,288700.0,299700.0,287510.0,284147.5,289400.0,271400.0,240000.0,279395.0,286748.0,234900.0,249908.0,273179.0,322324.0,321000.0,304535.0,296950.0,319900.0,307400.0,275000.0,309900.0,288400.0,275950.0,275000.0,314415.0,269900.0,264000.0,255650.0,303550.0,259900.0,258900.0,284900.0,274900.0,299900.0,296875.0,289900.0,259900.0,293450.0,299900.0,287100.0,279900.0,304900.0,309900.0,319650.0,294900.0,319375.0,313910.0,328650.0,284900.0,289900.0,318000.0,314900.0,300000.0
394483,189,"College Station, TX",msa,TX,306655.5,274900.0,296780.0,296900.0,279900.0,282686.0,299900.0,272194.0,310637.0,293877.5,342080.0,317926.0,305000.0,297500.0,290000.0,262450.0,268900.0,287000.0,309475.0,316388.0,309450.0,274327.0,295990.0,275000.0,337025.0,279900.0,259800.0,255500.0,296500.0,265534.0,333451.0,315000.0,349900.0,250118.0,315159.0,254072.5,225110.0,310654.0,238995.0,228280.0,262454.0,266456.0,279725.0,261991.5,278820.0,310000.0,313514.0,262091.0,272495.0,268920.0,274268.5,295770.5,285500.0,306871.0,292770.0,313900.0,319084.5,322450.0,334900.0,315925.0,346490.0,342177.0,309172.5,328297.0,312430.0,326032.5,342890.0,301300.0,359550.0,308027.5,344300.0,311257.5,294035.0,308280.0,339900.0,341400.0,324995.0,319900.0,357700.0,324993.0,316345.0,319900.0,293760.0,335000.0,312445.0,317452.5,337746.0,340000.0,337610.0,352000.0,358097.0,314999.0,315900.0,320000.0
394811,191,"Lynchburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,243500.0,212000.0,190000.0,266400.0,199900.0,237211.0,283750.0,275000.0,292200.0,245650.0,262450.0,309003.0,309500.0,304900.0,329181.0,289000.0,299900.0,259900.0,272950.0,236000.0,254100.0,249900.0,286700.0,345100.0,217000.0,229000.0,299900.0,319900.0,349000.0,313950.0,359500.0,300186.5,319900.0,307450.0,330000.0,335700.0,294990.0,279480.0,312970.0,319900.0,329900.0,300650.0,332950.0,308085.0,326000.0,320060.0,299950.0,329900.0,339900.0,289000.0,319000.0,313480.0,349000.0,324900.0,329500.0,349900.0,333365.0,359070.0,369900.0,384450.0,342465.0,375000.0,400275.0,388500.0,326000.0,341240.0,376200.0,317450.0,355000.0,304990.0,381475.0
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362000.0,353990.0
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431803.0,331307.0,327900.0,398923.0,407000.0,380516.0,378755.0,503956.0,484752.0
845160,198,"Prescott Valley, AZ",msa,AZ,322026.0,309326.0,337789.5,322678.0,333216.0,361187.0,364922.0,385777.5,351250.0,368068.5,388698.5,348014.0,326601.0,325257.0,355818.0,329259.0,354685.0,330000.0,341939.0,349371.5,347763.0,373473.0,365143.0,381652.5,369982.0,347223.0,347362.5,362987.0,364236.0,393318.5,381047.5,436713.5,412904.5,384554.5,416040.5,440832.0,371771.0,415580.5,385623.0,415050.0,426584.0,434675.0,455752.5,453000.0,453110.0,504493.0,466500.0,470581.0,439950.0,491184.0,516100.5,472158.0,519734.0,492617.5,525696.0,518549.5,535001.0,554229.0,566909.0,611747.5,629518.0,544936.5,586010.0,595003.0,608368.0,563809.5,538299.5,578974.5,510000.0,570540.0,613990.0,626900.0,634900.0,553210.0,595000.0,613668.5,548009.0,665000.0,700000.0,624000.0,685000.0,669480.0,608129.0,599000.0,644000.0,595511.5,660340.0,691750.0,667490.0,639027.0,680000.0,599500.0,604990.0,698976.5
394813,200,"Macon, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,154990.0,184900.0,169245.0,215675.0,146240.0,152990.0,150990.0,237900.0,160990.0,161000.0,199900.0,254900.0,181400.0,194900.0,179400.0,249900.0,199500.0,213990.0,190990.0,263950.0,278500.0,224900.0,270000.0,274900.0,252445.0,294900.0,284490.0,311500.0,314875.0,320400.0,296300.0,311990.0,315990.0,324000.0,300000.0,300000.0,343500.0,318700.0,349000.0,309900.0,309900.0,351250.0,342700.0,304950.0,292450.0,261990.0,362500.0,269700.0,279012.5,304995.0,293365.0,294650.0,323950.0,347900.0,289900.0,317100.0,302350.0,271990.0,296450.0,334900.0,314408.0,347500.0,305875.0,257545.0,367900.0,378000.0,339700.0,375000.0,389900.0,286490.0,334458.0
395174,201,"Tyler, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370000.0,301651.0,369375.0,442000.0,398349.0,355000.0,407500.0,419475.0,385000.0,400000.0,343100.0,379900.0,436500.0,397735.0,435975.0,382449.5,379900.0,393950.0,405000.0,383000.0,312000.0,394200.0,370000.0
394519,203,"Daphne, AL",msa,AL,219900.0,234500.0,235925.0,255000.0,227082.5,239400.0,256900.0,254612.5,264997.5,234950.0,239900.0,219900.0,222900.0,217900.0,250418.0,238892.0,242900.0,237187.5,240087.5,259942.5,231900.0,261395.0,274320.0,245525.0,239730.0,254440.0,243152.5,244431.0,241900.0,250000.0,252134.0,278900.0,271751.5,253900.0,256010.0,285000.0,250945.0,258525.0,262846.0,295525.0,272004.0,266477.5,290494.0,276146.0,280387.5,304443.0,306177.0,320510.0,310252.0,309025.0,317235.0,314685.0,325210.0,333053.0,357282.0,365742.5,332710.0,343601.0,365306.0,382116.0,357353.0,353475.0,357900.0,376870.0,366840.0,359417.0,349900.0,346865.0,349900.0,367000.0,353017.0,386675.0,358500.0,386941.0,348000.0,357326.0,369950.0,357400.0,339610.0,340705.0,336808.0,336398.0,341808.0,350325.0,349450.0,338104.0,339915.0,332840.0,349308.0,362565.0,380170.0,359909.5,342990.0,343000.0
394378,205,"Bellingham, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731700.0,670000.0,627000.0,689000.0,761450.0,681000.0,619000.0,819000.0,757500.0,659900.0,649990.0,619995.0,734990.0,599000.0,669000.0,607500.0,758000.0,689994.5,635000.0,644500.0,629500.0,622495.0,578500.0
394848,210,"Medford, OR",msa,OR,,,,,,,,,,,,,345950.0,340000.0,310000.0,315000.0,310995.0,320468.0,310000.0,332000.0,332450.0,322116.0,354309.5,332450.0,334500.0,299450.0,354308.5,346000.0,321085.0,352700.0,344000.0,368490.0,349686.0,352000.0,356397.0,344950.0,375558.0,346395.0,384721.0,373720.0,405000.0,435000.0,408850.0,442227.0,399450.0,467000.0,438912.0,475197.5,435000.0,423321.0,444110.5,465000.0,495000.0,439900.0,491680.0,540700.0,462500.0,474245.5,465000.0,484990.0,427000.0,419900.0,437990.0,499333.0,431865.0,422495.0,416445.0,401575.0,497310.0,451995.0,470000.0,505000.0,464750.0,414672.0,465495.0,403940.0,459745.0,457000.0,499500.0,489500.0,435000.0,480187.5,404995.0,484990.0,432445.0,404900.0,456751.0,441990.0,437510.0,548381.0,465912.5,441395.0,519191.0,454945.0
394459,212,"Charlottesville, VA",msa,VA,289749.0,336779.0,452019.5,322461.0,322500.0,383824.0,407753.0,394450.0,399967.5,445000.0,374530.0,502840.0,272755.0,338000.0,293957.0,343245.0,369858.0,325972.5,398565.0,367869.0,397806.5,322350.0,342829.5,388975.0,336722.0,342153.0,352564.5,459092.5,427120.0,380000.0,402450.0,400000.0,423474.0,365000.0,428508.0,379000.0,430014.0,398900.0,416927.0,456276.0,432417.5,450981.5,453251.5,491435.5,524230.0,441678.0,524056.5,496370.0,451713.0,534882.0,549849.0,501710.0,469956.0,491576.0,498055.0,489508.0,642949.5,533496.5,439992.5,586949.0,488869.0,479470.0,462015.5,454925.0,521547.5,517715.0,491341.0,560007.0,523830.0,460000.0,524777.5,496081.0,445550.0,493900.0,577591.0,500000.0,534420.0,540137.0,527205.0,564791.0,484625.0,538850.0,549950.0,494259.0,529900.0,537760.5,477859.0,449900.0,469682.5,494097.5,504200.0,440230.0,495875.0,506175.0
394773,214,"Las Cruces, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287472.5,269322.5,281020.5,310567.0,313785.0,323105.0,344610.0,312500.0,307055.5,361667.5,403730.0,343683.5,339000.0,375080.0,376841.5,386475.0,418679.0,352220.0,355075.0,342250.0,344245.5,334000.0,394000.0,370000.0,384939.0,421950.0,364775.0,366950.0,353035.0,345000.0,329950.0,365722.5,392962.5,336450.0,344950.0,339950.0,339000.0,349900.0,364695.0,369950.0,365000.0,374950.0,342470.0,342795.0,352000.0,324175.0,355500.0,348995.0,341250.0,356671.0
394464,215,"Chico, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000.0,409000.0,410000.0,369500.0,440000.0,425000.0,436500.0,445827.5,435000.0,415620.0,425000.0,400000.0,412500.0,427500.0,436250.0,423750.0,460250.0,429900.0,460000.0,442000.0,457500.0,465000.0,411000.0,440000.0,432500.0,411950.0,443000.0,450500.0,445000.0,452495.0,435000.0,399950.0,465000.0
394681,216,"Hilton Head Island, SC",msa,SC,301565.0,275000.0,280450.0,330230.0,282990.0,307519.0,338040.0,299871.0,293820.0,326150.0,327457.0,288795.0,287257.5,301110.0,290745.0,304995.0,299900.0,363267.5,318595.0,311795.0,324000.0,354000.0,325313.0,330057.5,339027.5,320778.5,341695.0,322090.0,319405.0,350000.0,339540.5,327801.0,321830.0,334000.0,367835.0,355030.5,329115.0,325090.0,332615.0,352985.0,350000.0,362990.0,374315.0,363265.0,355140.0,429051.0,424773.5,389135.5,435868.0,393940.0,441802.5,467000.0,436040.0,476210.0,448402.5,442032.5,429990.0,477513.0,458015.0,518707.5,449615.0,527928.5,505965.0,556749.0,557112.5,493840.0,479704.0,502305.0,482140.0,490903.5,548525.0,528900.0,527377.5,519007.5,496500.0,493929.0,527572.1,473731.675,514943.15,521450.2,499990.0,487427.5,469868.1,462450.0,499900.0,571657.5,463673.0,508515.0,489753.0,495965.0,546900.0,539000.0,455990.0,455659.5
394765,218,"Lake Havasu City, AZ",msa,AZ,199900.0,186000.0,198950.0,197900.0,235000.0,260063.0,270876.0,276513.0,244191.5,237900.0,300227.5,309542.5,271190.5,221950.0,230000.0,241900.0,273250.0,249900.0,267691.0,277541.0,291000.0,273500.0,291135.0,250000.0,215500.0,204387.5,229000.0,269950.0,288190.0,227860.0,290250.0,195000.0,279900.0,273807.5,279900.0,266910.0,235050.0,270855.0,253367.5,282407.5,269000.0,269900.0,269882.0,299900.0,317400.0,294990.0,307592.5,290000.0,293250.0,342450.0,323300.0,319450.0,337500.0,340500.0,348362.5,342000.0,325500.0,334700.0,336679.0,292645.5,299000.0,289245.0,274495.0,332900.0,324950.0,325000.0,342698.0,311500.0,287250.0,330000.0,325750.0,302000.0,315955.0,323600.0,299900.0,333000.0,300000.0,299900.0,304990.0,289990.0,294990.0,281990.0,279490.0,284123.0,301450.0,309900.0,298123.0,302123.0,309123.0,274123.0,310000.0,297400.0,304995.0,299733.5
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408400.0,336130.0,394900.0,338000.0,405500.0,440000.0,437217.0,435000.0,445000.0,410000.0,390000.0,374000.0,376500.0,370000.0,430000.0,385000.0,334000.0,361387.5,385000.0,382450.0,374000.0,385000.0,453900.0,367617.5,359000.0,447500.0,417500.0,322522.5,331020.0,370000.0,384250.0,405625.0,430750.0
395247,225,"Yuma, AZ",msa,AZ,160000.0,176427.5,186344.5,189625.0,178750.0,178725.0,162600.0,165000.0,162762.5,154500.0,158600.0,155950.0,166000.0,151000.0,162250.0,167000.0,168000.0,171075.0,170800.0,169900.0,156875.0,170900.0,182575.0,178062.5,165000.0,181175.0,198750.0,180375.0,193606.5,190200.0,196142.5,190980.0,185000.0,201387.5,192035.0,188000.0,178500.0,187500.0,200525.0,189400.0,194800.0,203280.0,234225.0,196375.0,256749.0,240000.0,251375.0,239500.0,214000.0,251000.0,290000.0,292500.0,293177.0,317130.0,315000.0,315820.0,299145.0,303260.0,314700.0,276335.0,305000.0,295380.0,275000.0,275000.0,277000.0,262945.0,275000.0,285390.0,260220.0,283595.0,280000.0,400000.0,285000.0,284017.5,279900.0,291800.0,280000.0,323915.0,334600.0,310820.0,319900.0,305000.0,338000.0,290463.5,362450.0,299900.0,294820.0,334500.0,327500.0,383056.0,340800.0,324900.0,341550.0,352350.0
394623,226,"Gainesville, GA",msa,GA,229900.0,232158.0,265083.0,284768.5,251768.5,245355.0,271961.0,243765.0,278533.0,259670.0,291932.0,294547.5,283144.0,265365.0,274900.0,259683.0,311462.0,293332.5,296490.0,285146.0,283990.0,295897.5,284490.0,299900.0,319900.0,291715.0,287000.0,298179.0,295444.0,285662.5,301218.0,299945.0,291900.0,299778.5,308358.0,300475.0,329115.0,327607.0,337232.0,317900.0,327517.5,321525.0,338757.5,360692.5,349840.0,348544.0,363990.0,371237.5,419485.0,425000.0,453032.0,407900.0,464282.0,484331.0,493060.5,463333.0,425320.0,437841.0,425015.0,392229.0,412200.0,418200.0,442500.0,449900.0,483845.0,445996.0,415000.0,454490.0,412331.0,407065.0,361850.0,431222.0,403140.0,450808.0,437765.0,499000.0,482745.0,539900.0,504900.0,495332.0,459000.0,433560.0,450500.0,439990.0,480000.0,454000.0,429990.0,427990.0,479900.0,478660.0,435481.0,454286.0,404785.0,453797.0
394716,227,"Jacksonville, NC",msa,NC,179000.0,190000.0,202000.0,199000.0,202000.0,200000.0,199000.0,211750.0,234000.0,193320.0,205000.0,209000.0,201000.0,205000.0,198502.5,204000.0,203000.0,214500.0,217750.0,210500.0,212000.0,214000.0,224500.0,226000.0,212000.0,211500.0,218750.0,202000.0,220000.0,218000.0,221000.0,230000.0,227500.0,219000.0,226000.0,249250.0,225750.0,212000.0,221000.0,228500.0,247745.0,233000.0,248250.0,241500.0,238000.0,265000.0,260000.0,269000.0,273750.0,258000.0,278490.0,267000.0,281500.0,294000.0,328000.0,315000.0,301500.0,293000.0,319000.0,330000.0,299990.0,310900.0,324000.0,299500.0,327000.0,325000.0,367450.0,353000.0,344000.0,310000.0,328000.0,334900.0,326740.0,355500.0,324950.0,352500.0,363895.0,349250.0,343900.0,330900.0,336733.0,352250.0,347000.0,345000.0,343900.0,338500.0,345900.0,341250.0,351500.0,349949.5,355000.0,353950.0,342950.0,329495.0
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,180000.0,181450.0,171750.0,201500.0,152500.0,215000.0,215910.0,225000.0,176650.0,175000.0,224500.0,125000.0,186200.0,196200.0,210000.0,220000.0,219000.0,212600.0,206144.5,226745.0,189900.0,217826.0,230000.0,196500.0,169000.0,165945.0,186000.0,268500.0,241510.5,260222.0,218000.0,271047.5,283750.0,257990.0,271369.0,255378.0,229000.0,272638.0,260562.5,287775.0,275000.0,269000.0,287405.0,289259.0,269990.0,299090.0,288664.0,334641.0,290000.0,294500.0,259990.0,290336.0,294990.0,299995.0,317000.0,288620.0,275490.0,260990.0,266995.0,258800.0,292740.0,275000.0,237500.0,255500.0,262200.0,241970.0,256195.0,245490.0,269263.0,259245.0,245245.0,236695.0,275245.0,263245.0,282500.0,290000.0,285000.0,293500.0,276000.0,284500.0,296050.0
394380,232,"Bend, OR",msa,OR,324950.0,337450.0,344241.5,372450.0,377076.0,368665.5,395677.0,399500.0,375000.0,377490.0,383719.0,399292.0,354900.0,361652.0,370391.0,412761.0,424990.0,409745.0,392653.0,399900.0,402017.5,399750.0,410491.0,420750.0,359515.0,371242.5,400070.0,375174.5,399995.0,386397.5,415000.0,413750.0,390320.0,399925.0,428540.0,404995.0,413050.0,389900.0,439495.0,445000.0,425250.0,453952.5,442531.0,483450.0,522288.5,566816.0,529950.0,611505.5,597700.0,633900.0,653108.0,620000.0,709925.0,630000.0,674625.0,660000.0,664762.5,649475.0,649950.0,649475.0,745950.0,599975.0,579995.0,629900.0,623765.0,625090.0,695000.0,640510.0,605745.0,641095.0,670000.0,672551.5,609900.0,598897.0,644577.0,639900.0,619936.0,605000.0,615000.0,560990.0,637000.0,659900.0,602999.0,599950.0,653900.0,619995.0,649615.0,685266.0,628495.0,621547.5,629900.0,671730.0,619997.5,672900.0
395202,234,"Warner Robins, GA",msa,GA,205650.0,205950.0,209000.0,212400.0,213700.0,208000.0,193000.0,193900.0,208200.0,205800.0,241900.0,236650.0,194250.0,217400.0,218388.0,230640.0,221388.0,241400.0,235900.0,216400.0,257387.5,234900.0,237069.0,236360.0,209900.0,221611.0,234394.0,227450.0,212500.0,212450.0,251400.0,233000.0,217500.0,242450.0,259900.0,277750.0,261400.0,238840.0,234300.0,258000.0,247595.0,244000.0,275500.0,248900.0,257500.0,262731.0,270685.0,262650.0,259780.0,265800.0,280000.0,280475.0,284900.0,327400.0,312160.0,335000.0,299900.0,274990.0,287711.0,316397.5,296565.0,323100.0,288782.5,292900.0,259500.0,289857.5,288300.0,293295.0,297192.0,300730.0,294372.5,286975.0,292105.0,287037.5,297900.0,307900.0,295460.0,294965.0,297900.0,311900.0,316700.0,299900.0,331625.0,314695.0,304200.0,297775.0,309560.0,332450.0,324900.0,319900.0,335115.0,325600.0,334745.0,335190.0
395009,237,"Punta Gorda, FL",msa,FL,202185.0,228500.0,229000.0,229150.0,246400.0,219200.0,285000.0,223500.0,223700.0,245150.0,270900.0,238600.0,211050.0,246450.0,240000.0,235250.0,236000.0,225800.0,239250.0,249900.0,240850.0,241500.0,256975.0,261000.0,232457.5,254345.0,254100.0,261400.0,237242.5,232900.0,271500.0,262662.5,247985.0,269950.0,256000.0,269522.0,266550.0,315815.0,276607.0,290250.0,254635.0,292143.0,328500.0,300000.0,339900.0,349450.0,359300.0,349900.0,326700.0,359900.0,370000.0,364550.0,382950.0,374900.0,389900.0,398830.0,413900.0,402000.0,429900.0,388600.0,371400.0,385000.0,380000.0,370745.0,377540.0,384000.0,372900.0,390500.0,364949.5,385000.0,374419.5,368400.0,345000.0,367999.0,387400.0,375000.0,354999.5,362499.5,365655.0,360000.0,357500.0,346800.0,353100.0,339800.0,349298.0,345000.0,350000.0,334000.0,315500.0,333475.0,335000.0,332999.0,316500.0,330050.0
394960,242,"Panama City, FL",msa,FL,232587.5,249900.0,234700.0,240450.0,258750.0,265687.5,258412.5,253000.0,301450.0,272587.5,287450.0,265000.0,290500.0,270137.5,243287.5,275000.0,250500.0,285600.0,265725.0,282900.0,279487.5,285600.0,277575.0,281650.0,299900.0,281575.0,289875.0,304300.0,272875.0,265450.0,287675.0,262600.0,271825.0,300675.0,295362.5,293000.0,260000.0,279000.0,270375.0,299000.0,310000.0,324337.5,341800.0,374500.0,348905.0,338075.0,344800.0,341943.0,345850.0,341850.0,342300.0,354900.0,374977.0,362575.0,359825.0,379938.5,404900.0,397977.0,399900.0,362000.0,419900.0,339900.0,382900.0,413975.0,388050.0,366450.0,375900.0,392400.0,378800.0,379900.0,410267.5,369900.0,352700.0,375000.0,344900.0,370962.5,339900.0,342900.0,379900.0,337900.0,337900.0,378147.0,334900.0,373006.5,351950.0,346000.0,365000.0,359000.0,359515.0,355302.0,399900.0,385900.0,349900.0,355990.0
394539,244,"Dover, DE",msa,DE,235205.5,215832.0,216500.0,240630.5,266000.0,269000.0,250735.0,260154.5,287500.0,281002.5,280000.0,301186.0,275325.0,266000.0,284373.0,261070.0,283085.0,291222.5,290692.5,299975.0,292695.0,286900.0,300400.0,291665.0,293348.0,295525.0,287000.0,285409.5,299136.0,259099.0,316694.0,281110.5,303740.0,280000.0,302625.0,314013.0,303678.5,307945.0,312990.0,303380.0,305663.5,319445.0,330413.0,343908.0,366562.5,357181.5,363625.0,358990.0,377978.0,362860.0,386705.0,382000.0,393160.0,419990.0,402136.0,401745.0,407132.5,396000.0,399990.0,421900.0,420000.0,419482.5,384757.5,326000.0,384000.0,377627.0,368435.5,394990.0,449900.0,409000.0,429503.0,399990.0,424900.0,408727.5,408000.0,413370.0,424352.5,409900.0,422995.0,455000.0,415000.0,399990.0,425000.0,398607.0,399990.0,377500.0,379900.0,354900.0,390000.0,405445.0,444000.0,424450.0,408000.0,407495.0
395119,249,"St. George, UT",msa,UT,320000.0,378980.0,395573.0,365049.0,385328.0,392873.0,389300.0,394312.5,390725.5,359993.0,392218.5,400000.0,394158.0,411549.0,399000.0,398922.0,424208.0,420469.885,394732.0,398452.5,409392.5,404739.5,413750.0,395000.0,395179.0,426549.0,414419.5,399866.0,412500.0,413815.0,409000.0,406308.5,437829.0,439900.0,417089.5,409457.0,427069.0,483039.0,476469.0,483039.0,449257.0,485911.5,504056.825,550886.0,543276.0,532749.0,554079.5,554948.5,565900.0,604900.0,648595.0,715649.0,639226.0,604100.0,550000.0,668441.0,650700.0,598338.5,630477.0,629609.5,542495.0,655000.0,588052.0,578732.0,641522.0,505000.0,523450.0,541512.5,499990.0,496900.0,555000.0,503535.0,587865.0,513073.47,559128.0,579990.0,599990.0,547000.0,549995.0,505990.0,569990.0,549995.0,570000.0,530000.0,526079.0,578900.0,557220.0,569500.0,530682.5,543445.0,576995.0,580750.0,559995.0,599900.0
394299,251,"Abilene, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304995.0,316540.5,230995.0,294445.0,278515.0,285117.5,362000.0,249740.0,281495.0,274990.0,269900.0,279950.0
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409900.0,399990.0,404900.0,371900.0,406900.0,397450.0,394495.0,439900.0
394351,253,"Auburn, AL",msa,AL,332420.0,287669.0,293044.5,307216.0,334225.0,306605.0,314096.5,304400.0,282201.0,274198.0,276170.5,311722.5,294702.5,277926.0,308999.0,292035.0,289310.0,311999.0,283135.0,268000.0,280571.0,316251.0,280646.0,297394.0,304900.0,329313.0,298994.5,306743.0,302478.0,285000.0,273270.0,287255.0,293237.0,299900.0,309900.0,313130.0,297725.0,299000.0,304900.0,295295.0,312548.0,318664.0,303323.5,314429.5,330940.0,326153.0,300000.0,337055.0,293400.0,340000.0,316552.5,316900.0,369700.0,359900.0,328280.6,345685.0,345638.0,383500.0,415635.5,386750.0,419900.0,382009.0,347799.5,363900.0,379900.0,407484.5,417232.5,352900.0,364000.0,370000.0,385000.0,423032.0,390514.0,366799.5,369900.0,391574.0,379900.0,426261.5,366497.0,391101.0,380000.0,364287.0,395000.0,385000.0,379150.0,382900.0,388132.0,367198.0,389941.0,404900.0,387900.0,411939.0,407500.0,406338.5
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373250.0,373540.0,414445.0,417443.0,417240.0,356532.5,377090.0,397714.0
394651,259,"Greenville, NC",msa,NC,166000.0,212900.0,185000.0,199000.0,161000.0,173000.0,166000.0,162000.0,208250.0,235000.0,198000.0,208250.0,198885.0,202500.0,178300.0,223000.0,203812.5,219000.0,200000.0,181000.0,209800.0,222000.0,231000.0,219790.0,161500.0,190000.0,216500.0,221000.0,217950.0,246750.0,235950.0,221000.0,238000.0,268530.0,256000.0,237750.0,270750.0,256500.0,257500.0,270000.0,270000.0,261500.0,281402.5,287995.0,288870.0,290740.0,288750.0,308500.0,307000.0,310000.0,311900.0,288000.0,299000.0,335675.0,325000.0,346000.0,330657.5,354475.0,326495.0,335120.0,321000.0,304497.5,304500.0,332000.0,341000.0,327500.0,330500.0,337500.0,319995.0,340000.0,312500.0,317000.0,289000.0,309500.0,320000.0,301000.0,307000.0,315495.0,284000.0,285000.0,320000.0,315500.0,298400.0,309000.0,338840.0,313292.0,322602.5,325020.0,334490.0,321245.0,349260.0,304490.0,297500.0,316990.0
